Longitude,Latitude,NDVI,EVI,Elevation,Slope,Biomass
81.52048752978793,16.48982581486039,0.4355859196263746,0.3245511044527683,4.143423557281494,0.036131199065771766,90.986328
81.5532900599992,16.443630607399147,0.38593109892952204,0.32591570652296464,2.767864942550659,0.036131199065771766,1.1470595002174377
81.90717623036072,16.469438091299644,0.48195497677373256,0.4581848309077544,3.417912244796753,0.036131199065771766,20.92562484741211
81.88447674836718,16.404368308711245,0.5067670199511888,0.4630262130567443,9.771615982055664,0.036131199065771766,48.127171
81.58190656570747,16.373425333712436,0.3392484695430614,0.29706333212396424,4.140205383300781,0.036131199065771766,19.795141220092773
81.7490810408809,16.481372714258654,0.2779814604313091,0.2931796844923036,4.5150651931762695,0.036131199065771766,36.819511
81.73054781776715,16.3485974744139,0.4002721508446831,0.30388527344132077,1.6681373119354248,0.036131199065771766,11.783500671386719
81.70669829859567,16.49820798962355,0.2587542930120981,0.18880208333333337,6.521665573120117,0.036131199065771766,24.116905212402344
81.78050248968205,16.413534070522587,0.38545086066393597,0.3530760253136095,2.1448974609375,0.036131199065771766,10.246421813964844
81.92075265804269,16.466047404143357,0.4008359536774292,0.44671194707662143,7.133824825286865,0.036131199065771766,22.167116165161133
76.2216066870329,11.06550568541881,0.6329251239990721,0.6072465058524565,66.48804473876953,0.12676359443625265,105.20536041259766
76.81096778505868,11.380675426101789,0.20442589009944678,0.30647188427035466,2060.357421875,0.12676359443625265,14.728455543518066
76.13043290700868,11.22172916513206,0.5597976424851098,0.560298970973143,48.18143844604492,0.12676359443625265,41.086922
76.83098861935294,11.619153058748918,0.4011982206680208,0.3474808031498867,617.8001098632812,0.12676359443625265,129.5901144230957
76.35063844103041,10.898993411475244,0.5403671140711366,0.5296638322724787,53.68375778198242,0.26242962437695116,72.5705126895752
76.86840418833314,10.510837517892654,0.4014929729698486,0.47505942303490206,361.707763671875,0.26242962437695116,24.318082809448242
76.13642677576608,11.04188446670272,0.4422203417486633,0.4298532544867596,112.53938293457031,0.12676359443625265,76.633293
76.46211133432328,11.04478306039754,0.4783360366747928,0.6207053877061287,492.9190979003906,0.12676359443625265,142.386902
76.73804978375827,11.890206813275631,0.24650369174690487,0.18747020471660894,791.5546264648438,0.12676359443625265,10.22834300994873
76.39604546274148,11.591969324747335,0.5117600591188237,0.46920485395610506,951.071533203125,0.12676359443625265,82.13982391357422
76.51589364326169,10.999001163710103,0.5324521194712717,0.568408529896234,90.85408020019531,0.26242962437695116,68.198212
76.57860966035237,11.843297840805434,0.35385915444706567,0.31661535455144996,902.9752807617188,0.12676359443625265,20.43899154663086
76.13580770422386,11.89331184505071,0.5293701344656758,0.5329180724976209,823.6382446289062,0.12676359443625265,15.452603340148926
76.31783064743472,11.292515419638287,0.5616758951160038,0.4214171887438315,46.64502716064453,0.12676359443625265,69.124138
76.26517201075532,11.085927919945336,0.6507554095193229,0.5851126574636173,45.176902770996094,0.12676359443625265,85.66962432861328
76.8876017772521,10.250951973203733,0.500586278229535,0.5571278326547603,769.5595703125,0.26242962437695116,128.859039
76.40970678219693,10.229108243435675,0.6066239540664495,0.6359372247342767,30.345338821411133,0.26242962437695116,72.644981
76.54994452094935,10.852746671476712,0.2865920570466475,0.27739518547205844,112.65666198730469,0.26242962437695116,80.218407
76.26759160953401,10.136432099458322,0.42455712282219565,0.47854739379924965,12.535043716430664,0.26242962437695116,45.97284698486328
76.05997617352132,11.597508311688712,0.4683944316809386,0.6001405497730029,777.58203125,0.12676359443625265,33.847221
76.73775829885247,11.46816432578341,0.3534461264470169,0.3533130890798019,2059.723388671875,0.12676359443625265,17.004945755004883
76.88427936790067,10.969284206381063,0.43126737271395543,0.38368388110292584,425.53179931640625,0.26242962437695116,185.965424
76.45427459009679,10.18896732843182,0.5283637213384782,0.578250981497815,6.598504066467285,0.26242962437695116,11.192158699035645
76.84207380031914,11.391206524460147,0.4825552924061183,0.6379557611112121,1530.5362548828125,0.12676359443625265,40.967651
76.07337369381379,10.481399623754715,0.5616107821272015,0.44402776912167313,11.003277778625488,0.26242962437695116,288.407776
76.67645211942086,11.514783025484151,0.18135945384387062,0.2789920366266469,1604.5814208984375,0.12676359443625265,28.184629
76.62619950253058,11.910844880961877,0.24987566530365699,0.20406779741123512,833.3945922851562,0.12676359443625265,11.055465698242188
76.56492921428755,11.39400570223884,0.43184366297363436,0.4333136561361403,2151.500732421875,0.12676359443625265,55.87135696411133
76.89507294455994,10.524512252149647,0.410611652812207,0.5388595773539904,318.080322265625,0.26242962437695116,50.10868453979492
76.30515073672035,11.187646614122393,0.7086696876031571,0.6308346304125603,52.35666275024414,0.12676359443625265,132.848816
76.57737795338763,10.442613055198843,0.3399112267111476,0.5351725857030623,741.9046630859375,0.26242962437695116,274.81189
76.24784309688529,11.99972348748967,0.5088412340105343,0.5065045103243595,752.5426025390625,0.12676359443625265,45.21156311035156
76.07842905726466,11.44596637035932,0.49416533093752874,0.6025534733062947,457.0193786621094,0.12676359443625265,101.142731
76.88397656852241,11.2552333310236,0.7067871386722197,0.640455878865292,329.2567443847656,0.12676359443625265,29.399229
76.85600424502282,10.553592885969408,0.5324863334845833,0.5656728574275931,291.6996154785156,0.26242962437695116,37.02055740356445
